report_date,region_x,area_cluster_x,station_id,rr_pu_vol,rr_users,total_delivery_vol,delivery_buyer,rr_pu_vol_lag1,total_delivery_vol_lag1,rr_pu_vol_ma7,total_delivery_vol_ma7,dayofweek,month,user_delivery_interaction
2024-09-19,2,4,20,61,50,8870,7376,63.0,10838.0,67.28571428571429,8589.285714285714,3,9,443500
2024-09-20,2,4,20,71,59,8290,6953,61.0,8870.0,64.71428571428571,8330.57142857143,4,9,489110
2024-09-21,2,4,20,51,44,8211,6767,71.0,8290.0,62.57142857142857,8410.142857142857,5,9,361284
2024-09-22,2,4,20,69,58,7448,6157,51.0,8211.0,64.71428571428571,8402.142857142857,6,9,431984
2024-09-23,2,4,20,72,61,4884,4306,69.0,7448.0,62.285714285714285,8189.857142857143,0,9,297924
2024-09-24,2,4,20,54,41,7627,6395,72.0,4884.0,63.0,8024.0,1,9,312707
2024-09-25,2,4,20,62,48,9886,8107,54.0,7627.0,62.857142857142854,7888.0,2,9,474528
2024-09-26,2,4,20,69,54,8122,6804,62.0,9886.0,64.0,7781.142857142857,3,9,438588
2024-09-27,2,4,20,67,62,7222,6028,69.0,8122.0,63.42857142857143,7628.571428571428,4,9,447764
2024-09-28,2,4,20,67,55,7221,5981,67.0,7222.0,65.71428571428571,7487.142857142857,5,9,397155
2024-09-29,2,4,20,46,37,7476,6198,67.0,7221.0,62.42857142857143,7491.142857142857,6,9,276612
2024-09-30,2,4,20,69,58,5499,4820,46.0,7476.0,62.0,7579.0,0,9,318942
2024-10-01,2,4,20,54,44,8919,7255,69.0,5499.0,62.0,7763.571428571428,1,10,392436
2024-10-02,2,4,20,51,46,11276,8923,54.0,8919.0,60.42857142857143,7962.142857142857,2,10,518696
2024-10-03,2,4,20,57,46,10270,8350,51.0,11276.0,58.714285714285715,8269.0,3,10,472420
2024-10-04,2,4,20,65,55,8871,7396,57.0,10270.0,58.42857142857143,8504.57142857143,4,10,487905
2024-10-05,2,4,20,78,63,9049,7563,65.0,8871.0,60.0,8765.714285714286,5,10,570087
2024-10-06,2,4,20,49,37,7216,6093,78.0,9049.0,60.42857142857143,8728.57142857143,6,10,266992
2024-10-07,2,4,20,65,57,4938,4408,49.0,7216.0,59.857142857142854,8648.42857142857,0,10,281466
2024-10-08,2,4,20,51,44,8662,7258,65.0,4938.0,59.42857142857143,8611.714285714286,1,10,381128
2024-10-09,2,4,20,54,48,9465,7860,51.0,8662.0,59.857142857142854,8353.0,2,10,454320
2024-10-10,2,4,20,78,62,10139,8281,54.0,9465.0,62.857142857142854,8334.285714285714,3,10,628618
2024-10-11,2,4,20,50,42,10430,8179,78.0,10139.0,60.714285714285715,8557.0,4,10,438060
2024-10-12,2,4,20,67,57,10560,8416,50.0,10430.0,59.142857142857146,8772.857142857143,5,10,601920
2024-10-13,2,4,20,79,68,11602,9295,67.0,10560.0,63.42857142857143,9399.42857142857,6,10,788936
2024-10-14,2,4,20,102,83,5910,5148,79.0,11602.0,68.71428571428571,9538.285714285714,0,10,490530
2024-10-15,2,4,20,74,61,8733,7241,102.0,5910.0,72.0,9548.42857142857,1,10,532713
2024-10-16,2,4,20,60,49,10654,8591,74.0,8733.0,72.85714285714286,9718.285714285714,2,10,522046
2024-10-17,2,4,20,57,46,10313,8278,60.0,10654.0,69.85714285714286,9743.142857142857,3,10,474398
2024-10-18,2,4,20,70,64,8428,7041,57.0,10313.0,72.71428571428571,9457.142857142857,4,10,539392
2024-10-19,2,4,20,72,64,6238,5343,70.0,8428.0,73.42857142857143,8839.714285714286,5,10,399232
2024-10-20,2,4,20,52,44,9060,7394,72.0,6238.0,69.57142857142857,8476.57142857143,6,10,398640
2024-10-21,2,4,20,76,61,4857,4277,52.0,9060.0,65.85714285714286,8326.142857142857,0,10,296277
2024-10-22,2,4,20,54,37,8008,6670,76.0,4857.0,63.0,8222.57142857143,1,10,296296
2024-10-23,2,4,20,59,48,9468,7766,54.0,8008.0,62.857142857142854,8053.142857142857,2,10,454464
2024-10-24,2,4,20,62,47,6524,5525,59.0,9468.0,63.57142857142857,7511.857142857143,3,10,306628
2024-10-25,2,4,20,0,0,1198,1106,62.0,6524.0,53.57142857142857,6479.0,4,10,0
2024-10-26,2,4,20,88,76,11290,8930,0.0,1198.0,55.857142857142854,7200.714285714285,5,10,858040
2024-10-27,2,4,20,42,38,9040,7501,88.0,11290.0,54.42857142857143,7197.857142857143,6,10,343520
2024-10-28,2,4,20,68,62,3975,3556,42.0,9040.0,53.285714285714285,7071.857142857143,0,10,246450
2024-10-29,2,4,20,44,37,9023,7342,68.0,3975.0,51.857142857142854,7216.857142857143,1,10,333851
2024-10-30,2,4,20,61,45,8453,6974,44.0,9023.0,52.142857142857146,7071.857142857143,2,10,380385
2024-10-31,2,4,20,55,48,8144,6685,61.0,8453.0,51.142857142857146,7303.285714285715,3,10,390912
2024-11-01,2,4,20,55,46,7955,6426,55.0,8144.0,59.0,8268.57142857143,4,11,365930
2024-11-02,2,4,20,51,39,3523,3166,55.0,7955.0,53.714285714285715,7159.0,5,11,137397
2024-11-03,2,4,20,47,38,6023,5153,51.0,3523.0,54.42857142857143,6728.0,6,11,228874
2024-11-04,2,4,20,64,53,6992,6040,47.0,6023.0,53.857142857142854,7159.0,0,11,370576
2024-11-05,2,4,20,46,35,11699,9308,64.0,6992.0,54.142857142857146,7541.285714285715,1,11,409465
2024-11-06,2,4,20,54,45,8584,7180,46.0,11699.0,53.142857142857146,7560.0,2,11,386280
2024-11-07,2,4,20,63,56,9819,7964,54.0,8584.0,54.285714285714285,7799.285714285715,3,11,549864
2024-11-08,2,4,20,55,48,8176,6780,63.0,9819.0,54.285714285714285,7830.857142857143,4,11,392448
2024-11-09,2,4,20,47,39,9110,7411,55.0,8176.0,53.714285714285715,8629.0,5,11,355290
2024-11-10,2,4,20,64,57,7226,5958,47.0,9110.0,56.142857142857146,8800.857142857143,6,11,411882
2024-11-11,2,4,20,40,31,5283,4664,64.0,7226.0,52.714285714285715,8556.714285714286,0,11,163773
2024-11-12,2,4,20,50,41,11375,8849,40.0,5283.0,53.285714285714285,8510.42857142857,1,11,466375
2024-11-13,2,4,20,66,55,13666,10462,50.0,11375.0,55.0,9236.42857142857,2,11,751630
2024-11-14,2,4,20,85,75,10473,8525,66.0,13666.0,58.142857142857146,9329.857142857143,3,11,785475
2024-11-15,2,4,20,80,72,8842,7379,85.0,10473.0,61.714285714285715,9425.0,4,11,636624
2024-11-16,2,4,20,76,69,9460,7660,80.0,8842.0,65.85714285714286,9475.0,5,11,652740
2024-11-17,2,4,20,86,72,8861,7141,76.0,9460.0,69.0,9708.57142857143,6,11,637992
2024-11-18,2,4,20,94,79,6405,5477,86.0,8861.0,76.71428571428571,9868.857142857143,0,11,505995
2024-11-19,2,4,20,67,58,9870,8028,94.0,6405.0,79.14285714285714,9653.857142857143,1,11,572460
2024-11-20,2,4,20,61,54,9132,7635,67.0,9870.0,78.42857142857143,9006.142857142857,2,11,493128
2024-11-21,2,4,20,69,61,9215,7674,61.0,9132.0,76.14285714285714,8826.42857142857,3,11,562115
2024-11-22,2,4,20,75,71,7660,6468,69.0,9215.0,75.42857142857143,8657.57142857143,4,11,543860
2024-11-23,2,4,20,68,59,7848,6566,75.0,7660.0,74.28571428571429,8427.285714285714,5,11,463032
2024-11-24,2,4,20,53,48,7058,5961,68.0,7848.0,69.57142857142857,8169.714285714285,6,11,338784
2024-11-25,2,4,20,70,63,4255,3821,53.0,7058.0,66.14285714285714,7862.571428571428,0,11,268065
2024-11-26,2,4,20,58,46,7423,6290,70.0,4255.0,64.85714285714286,7513.0,1,11,341458
2024-11-27,2,4,20,63,51,9171,7632,58.0,7423.0,65.14285714285714,7518.571428571428,2,11,467721
2024-11-28,2,4,20,71,63,7502,6389,63.0,9171.0,65.42857142857143,7273.857142857143,3,11,472626
2024-11-29,2,4,20,66,59,7832,6568,71.0,7502.0,64.14285714285714,7298.428571428572,4,11,462088
2024-11-30,2,4,20,49,42,7328,6185,66.0,7832.0,61.42857142857143,7224.142857142857,5,11,307776
2024-12-01,2,4,20,50,44,8685,6999,49.0,7328.0,61.0,7456.571428571428,6,12,382140
2024-12-02,2,4,20,72,64,8502,6922,50.0,8685.0,61.285714285714285,8063.285714285715,0,12,544128
2024-12-03,2,4,20,51,45,9870,8098,72.0,8502.0,60.285714285714285,8412.857142857143,1,12,444150
2024-12-04,2,4,20,76,66,11163,9058,51.0,9870.0,62.142857142857146,8697.42857142857,2,12,736758
2024-12-05,2,4,20,64,57,11130,9027,76.0,11163.0,61.142857142857146,9215.714285714286,3,12,634410
2024-12-06,2,4,20,80,64,8080,6827,64.0,11130.0,63.142857142857146,9251.142857142857,4,12,517120
2024-12-07,2,4,20,60,57,9272,7687,80.0,8080.0,64.71428571428571,9528.857142857143,5,12,528504
2024-12-08,2,4,20,67,55,8515,7165,60.0,9272.0,67.14285714285714,9504.57142857143,6,12,468325
2024-12-09,2,4,20,51,49,7285,6218,67.0,8515.0,64.14285714285714,9330.714285714286,0,12,356965
2024-12-10,2,4,20,54,46,10224,8431,51.0,7285.0,64.57142857142857,9381.285714285714,1,12,470304
2024-12-11,2,4,20,57,47,10952,8975,54.0,10224.0,61.857142857142854,9351.142857142857,2,12,514744
2024-12-12,2,4,20,71,62,11354,9306,57.0,10952.0,62.857142857142854,9383.142857142857,3,12,703948
2024-12-13,2,4,20,75,70,14990,11375,71.0,11354.0,62.142857142857146,10370.285714285714,4,12,1049300
2024-12-14,2,4,20,80,71,15040,11366,75.0,14990.0,65.0,11194.285714285714,5,12,1067840
2024-12-15,2,4,20,105,94,11370,9414,80.0,15040.0,70.42857142857143,11602.142857142857,6,12,1068780
2024-12-16,2,4,20,101,92,11148,9335,105.0,11370.0,77.57142857142857,12154.0,0,12,1025616
2024-12-17,2,4,20,96,86,13398,10804,101.0,11148.0,83.57142857142857,12607.42857142857,1,12,1152228
2024-12-18,2,4,20,87,80,13143,10744,96.0,13398.0,87.85714285714286,12920.42857142857,2,12,1051440
2024-12-19,2,4,20,96,85,12184,10097,87.0,13143.0,91.42857142857143,13039.0,3,12,1035640
2024-12-20,2,4,20,106,91,10400,8575,96.0,12184.0,95.85714285714286,12383.285714285714,4,12,946400
2024-12-21,2,4,20,76,70,9775,8166,106.0,10400.0,95.28571428571429,11631.142857142857,5,12,684250
2024-12-22,2,4,20,81,71,8334,7073,76.0,9775.0,91.85714285714286,11197.42857142857,6,12,591714
2024-12-23,2,4,20,89,76,6920,6023,81.0,8334.0,90.14285714285714,10593.42857142857,0,12,525920
2024-12-24,2,4,20,49,42,7532,6440,89.0,6920.0,83.42857142857143,9755.42857142857,1,12,316344
2024-12-26,2,4,20,55,52,5859,5171,49.0,7532.0,78.85714285714286,8714.857142857143,3,12,304668
2024-12-27,2,4,20,53,48,8210,7134,55.0,5859.0,72.71428571428571,8147.142857142857,4,12,394080
2024-12-28,2,4,20,56,45,11559,9636,53.0,8210.0,65.57142857142857,8312.714285714286,5,12,520155
2024-12-29,2,4,20,63,57,10295,8728,56.0,11559.0,63.714285714285715,8387.0,6,12,586815
2024-12-30,2,4,20,86,73,8265,7168,63.0,10295.0,64.42857142857143,8377.142857142857,0,12,603345
2024-12-31,2,4,20,70,61,8622,7316,86.0,8265.0,61.714285714285715,8620.285714285714,1,12,525942
